Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2019-08-01,49.902854919433594,92.76599884033203,25.007156372070312,60.092342376708984,107.90277862548828,94.52925872802734,191.39305114746094,129.91075134277344,15.59000015258789,53.16901779174805,2953.56005859375
2019-08-02,48.84701156616211,91.16200256347656,24.91387939453125,59.32567596435547,108.54877471923828,94.5208740234375,187.70880126953125,128.8192138671875,15.62266731262207,52.648048400878906,2932.050048828125
2019-08-05,46.28996658325195,88.25650024414062,23.811491012573242,57.26420593261719,107.79512786865234,91.70862579345703,180.46937561035156,124.40607452392578,15.221332550048828,51.56939697265625,2844.739990234375
2019-08-06,47.166255950927734,89.3915023803711,24.099809646606445,58.07402038574219,108.30030059814453,92.42845153808594,183.23007202148438,126.73966217041016,15.383333206176758,52.0683708190918,2881.77001953125
2019-08-07,47.65468215942383,89.66999816894531,23.650375366210938,58.31353759765625,107.83653259277344,90.41967010498047,183.86561584472656,127.29486846923828,15.561332702636719,51.73082733154297,2883.97998046875
2019-08-08,48.70574188232422,91.64450073242188,24.06588363647461,59.81512451171875,109.05394744873047,91.95133972167969,188.84088134765625,130.69174194335938,15.886667251586914,53.11030960083008,2938.090087890625
2019-08-09,48.304386138916016,90.37899780273438,24.023488998413086,58.95771408081055,109.35205841064453,91.85092163085938,186.54693603515625,129.5814208984375,15.667332649230957,51.980308532714844,2918.64990234375
2019-08-12,48.18180847167969,89.24600219726562,23.43838119506836,58.24361038208008,109.26097106933594,90.126708984375,184.08412170410156,127.77471923828125,15.267333030700684,51.727725982666016,2882.699951171875
2019-08-13,50.222232818603516,91.21700286865234,23.506214141845703,59.34599685668945,110.49493408203125,91.51610565185547,187.1427459716797,130.41888427734375,15.666666984558105,52.366615295410156,2926.320068359375
2019-08-14,48.72736358642578,88.14800262451172,22.403831481933594,57.735321044921875,107.87792205810547,87.71619415283203,178.46339416503906,126.49138641357422,14.641332626342773,50.256805419921875,2840.60009765625
2019-08-15,48.4846305847168,88.80599975585938,22.259672164916992,57.98674392700195,108.10980987548828,88.05099487304688,181.32337951660156,126.20813751220703,14.37600040435791,49.95963668823242,2847.60009765625
2019-08-16,49.62862014770508,89.62850189208984,22.92110824584961,58.4771842956543,108.78892517089844,90.16020202636719,182.42567443847656,128.521240234375,14.662667274475098,50.73967361450195,2888.679931640625
2019-08-19,50.55390167236328,90.80599975585938,23.124618530273438,59.52998733520508,109.52600860595703,90.97206115722656,184.8785400390625,130.67376708984375,15.121999740600586,51.5940055847168,2923.64990234375
2019-08-20,50.55630111694336,90.06900024414062,22.65822982788086,58.69141387939453,108.15951538085938,89.8170166015625,182.53492736816406,129.5880584716797,15.057332992553711,51.2819938659668,2900.510009765625
2019-08-21,51.10425567626953,91.177001953125,22.8363037109375,59.090614318847656,108.9297103881836,90.0681381225586,182.27674865722656,131.03253173828125,14.722000122070312,51.79458999633789,2924.429931640625
2019-08-22,51.061004638671875,90.23300170898438,23.056787490844727,59.08763885498047,108.7143783569336,90.9971923828125,180.77720642089844,130.0790252685547,14.8100004196167,51.68315124511719,2922.949951171875
2019-08-23,48.70093536376953,87.48100280761719,22.44622802734375,57.2061882019043,105.78266143798828,88.7373275756836,176.51698303222656,125.9343490600586,14.09333324432373,50.1379280090332,2847.110107421875
2019-08-26,49.62620162963867,88.44349670410156,22.709110260009766,58.07897186279297,106.63370513916016,89.4487533569336,179.10887145996094,127.8792724609375,14.333333015441895,50.405364990234375,2878.3798828125
2019-08-27,49.06624984741211,88.09149932861328,22.44622802734375,58.06112289428711,108.16898345947266,88.50296783447266,180.0423583984375,128.15306091308594,14.272000312805176,49.91505813598633,2869.159912109375
2019-08-28,49.39549255371094,88.2125015258789,22.768468856811523,58.20642852783203,107.36796569824219,89.39016723632812,180.4991455078125,127.98307800292969,14.37266731262207,50.27906799316406,2887.93994140625
2019-08-29,50.231849670410156,89.31999969482422,23.175495147705078,59.22252655029297,107.00083923339844,91.41566467285156,184.28274536132812,130.40003967285156,14.780667304992676,50.836246490478516,2924.580078125
2019-08-30,50.16695022583008,88.81449890136719,23.328136444091797,59.038543701171875,107.10096740722656,91.95133972167969,184.38204956054688,130.15452575683594,15.040666580200195,50.87340545654297,2926.4599609375
2019-09-03,49.43635940551758,89.49199676513672,22.938060760498047,57.99814224243164,107.41803741455078,90.8632583618164,181.1248016357422,128.4362335205078,15.000666618347168,50.93283462524414,2906.27001953125
2019-09-04,50.27511215209961,90.03099822998047,23.311176300048828,58.628929138183594,107.51817321777344,91.959716796875,185.8418426513672,129.9373779296875,14.711999893188477,51.475135803222656,2937.780029296875
2019-09-05,51.25807189941406,92.03600311279297,24.002574920654297,60.11266326904297,107.28456115722656,94.05217742919922,189.57574462890625,132.22215270996094,15.305333137512207,52.203182220458984,2976.0
2019-09-06,51.25325393676758,91.67549896240234,23.669681549072266,59.82157516479492,106.97582244873047,94.2530746459961,186.1894073486328,131.3252410888672,15.16333293914795,52.69348907470703,2978.7099609375
2019-09-09,51.471961975097656,91.56749725341797,24.437896728515625,59.769500732421875,105.92449188232422,96.58824157714844,187.4506072998047,129.83352661132812,15.452667236328125,53.1095085144043,2978.429931640625
2019-09-10,52.080013275146484,91.02749633789062,25.052478790283203,59.79083251953125,108.0938949584961,97.8186264038086,184.8785400390625,128.47402954101562,15.702667236328125,53.540382385253906,2979.389892578125
2019-09-11,53.73588943481445,91.14949798583984,25.14636993408203,60.499961853027344,109.44557189941406,98.08647155761719,187.18247985839844,128.5117950439453,16.47333335876465,53.43638229370117,3000.929931640625
2019-09-12,53.61572265625,92.17749786376953,25.325620651245117,61.24233627319336,108.82813262939453,98.68910217285156,186.16954040527344,129.83352661132812,16.391332626342773,53.47351837158203,3009.570068359375
2019-09-13,52.57268524169922,91.96700286865234,25.752408981323242,61.493255615234375,109.12017822265625,100.63090515136719,185.89149475097656,129.6447296142578,16.34666633605957,53.96384048461914,3007.389892578125
2019-09-16,52.84906005859375,90.39199829101562,25.718265533447266,61.07670593261719,108.0855484008789,99.73531341552734,184.92822265625,128.71005249023438,16.187332153320312,54.77359390258789,2997.9599609375
2019-09-17,53.04133987426758,91.12750244140625,25.556089401245117,60.98992156982422,108.19403076171875,99.24149322509766,186.7753143310547,129.71083068847656,16.319332122802734,54.357566833496094,3005.699951171875
2019-09-18,53.53882598876953,90.87300109863281,25.6072998046875,61.127281188964844,108.81147766113281,100.23751068115234,186.83489990234375,130.7776336669922,16.232667922973633,54.09756088256836,3006.72998046875
2019-09-19,53.103824615478516,91.07499694824219,25.453655242919922,61.42978286743164,108.56114196777344,99.91944885253906,188.821044921875,133.1851348876953,16.440000534057617,53.73353958129883,3006.7900390625
2019-09-20,52.32754135131836,89.70800018310547,25.257339477539062,60.987937927246094,109.8460693359375,99.51771545410156,188.61248779296875,131.64617919921875,16.041332244873047,53.54782485961914,2992.070068359375
2019-09-23,52.565467834472656,89.26499938964844,25.19758415222168,61.22844696044922,109.92119598388672,99.50094604492188,185.52406311035156,131.36297607421875,16.082000732421875,53.584957122802734,2991.780029296875
2019-09-24,52.31552505493164,87.08049774169922,24.702510833740234,60.417152404785156,109.76265716552734,98.20365142822266,180.02249145507812,129.7013397216797,14.880666732788086,52.849491119384766,2966.60009765625
