Date,AAPL,AMZN,BAC,GOOGL,JNJ,JPM,META,MSFT,TSLA,XOM,^GSPC
2023-01-19,0.019365446790158166,0.02395024574936956,0.01415837236927572,0.018036791893055563,0.00882145513185719,0.011923602267080651,0.026247858637446348,0.018447340835757536,0.05132649466941441,0.01576141486209921,0.011203393628761443
2023-01-20,0.019254638328243773,0.024067959449373875,0.01214690731724072,0.0200338410531214,0.008476600897107237,0.011925735213208206,0.022460484387753214,0.01935111775153093,0.05247743514665122,0.015015437713390633,0.011447232977743877
2023-01-23,0.019600578520598877,0.024067580157185523,0.012253027290946529,0.019851734276956412,0.008359533777014299,0.012227448664575667,0.022720281241134836,0.0194382129469802,0.054490377700673345,0.015060705828534273,0.011630385722000893
2023-01-24,0.019560826813902955,0.023986370923464728,0.012121706214967169,0.020112961486118023,0.008358276171157057,0.012185726243284125,0.022755437816937365,0.019294810308996203,0.054504550608379713,0.015084182682604981,0.01156187682324531
2023-01-25,0.019569847967892438,0.023817886718730766,0.012154489090582955,0.02062796760422745,0.00841360062335163,0.012124951123311465,0.023008926888361963,0.019271097722907516,0.054067726784190584,0.015012842233237162,0.011468247344779836
2023-01-26,0.019526928039731543,0.02391936742302022,0.012225797448109902,0.02104146862758012,0.008051011676694867,0.01188703187023423,0.023564581979932463,0.019365946184815252,0.05659248381182239,0.01597370641369374,0.01135176473716021
2023-01-27,0.01964940428278869,0.024201351521199198,0.012220587005661677,0.02084873971680667,0.007860445066107122,0.01187741095538051,0.022823633828174143,0.019071110565150533,0.059236309057732424,0.0163961006909644,0.011288124789313712
2023-01-30,0.01979492451958982,0.02436028347627417,0.011864961216246465,0.02135117446857736,0.010135199656234523,0.011963307772010916,0.02389396630210329,0.01944666090008308,0.06032861404670563,0.01672333008950195,0.011496628861904345
2023-01-31,0.017654326221441512,0.023596397368484612,0.011317972530012118,0.019758871532296277,0.01021653804646822,0.01086006045880604,0.021790080952471296,0.01899072231556215,0.06069586095745857,0.016925873024182664,0.010731497508853141
2023-02-01,0.017404336052021407,0.023626847833266545,0.011368161194842552,0.019817280102577228,0.01033683987017582,0.010777636527021775,0.021778704918162518,0.019035240876471172,0.06038460205433166,0.017023676977579227,0.010572529277811181
2023-02-02,0.018087089439523613,0.025237213775963215,0.01129357642319243,0.022736608230979092,0.010390877682902056,0.010844896069516396,0.041311846226081174,0.0203684384958994,0.06061915179169005,0.018168118679637225,0.010583742308307697
2023-02-03,0.018414272902652382,0.030891730428517183,0.011320659905034352,0.02359001955443409,0.01039578258192975,0.011092089142176263,0.04162132953369809,0.020952000326041872,0.05810059901548746,0.018041801324600062,0.010860387041377638
2023-02-06,0.01855075824377017,0.03098076386409225,0.011172482758922932,0.023976816303664026,0.010117171202614543,0.010995481931246782,0.04172695194116526,0.0209403495989156,0.05810757975584719,0.01792604008359671,0.01072611401755419
2023-02-07,0.017980825058975327,0.030058023290398174,0.010994320941697246,0.02458579227877512,0.010130829487959014,0.010797278330036506,0.04121196601061714,0.021473552634817088,0.05465219083287682,0.018108388351839644,0.010433673999997294
2023-02-08,0.01841528395030934,0.030380995972407402,0.011193524540999705,0.029153418092989786,0.010111157322359522,0.01096054882759553,0.04263041578360631,0.02150981455045736,0.05431349114233692,0.01766980720559332,0.010722613963959222
2023-02-09,0.018212553234547204,0.03012785965952222,0.012121986576014208,0.030160438222947547,0.010291507654522665,0.011478599102443404,0.04320271736753167,0.021600402467922712,0.047725512939988404,0.01752473607288773,0.010855931087279539
2023-02-10,0.01690040334550521,0.029970779370520863,0.012161019314798592,0.029991630834627185,0.010385905113657373,0.011470522971708053,0.043454918946988025,0.021469173551884844,0.0494888094042266,0.018645720777325583,0.010518749951517982
2023-02-13,0.016567759735174246,0.029784005814785536,0.012055283206277672,0.029628623419125047,0.010352360798060258,0.011559070225667935,0.04329582364641095,0.021610306039547687,0.04848335804601244,0.01867008564910671,0.010286061252170627
2023-02-14,0.01665868005229554,0.029758330997728646,0.012057432998654392,0.02961669203434814,0.01034760113958471,0.011539415498100739,0.04329977769768774,0.02154583982720133,0.04956511516454329,0.018802510695757578,0.010256766328340303
2023-02-15,0.014526614747897437,0.029659139542205178,0.011949404665777442,0.02984047065295473,0.010403774930990014,0.011503820430645928,0.04334102954740654,0.021642450793381406,0.04089859299009816,0.017492452280875165,0.010183283983751568
2023-02-16,0.01486921496955393,0.03027851723098226,0.011653014104734263,0.029898342871118342,0.010048206722865436,0.011793408064258009,0.0438696943505327,0.020476266867015702,0.04315473217231903,0.017527378812025724,0.010576827775398239
2023-02-17,0.014756056678703463,0.029920980319072695,0.01163871070996615,0.029684432116999004,0.011011353454359229,0.011791229905711869,0.04382019259893447,0.019794521972285622,0.04220237070936142,0.018745504538621335,0.010299576214956562
2023-02-21,0.014915596024374072,0.029945676200627762,0.012372439445020143,0.030130519197008064,0.01098966663271193,0.011879988543618438,0.043823600503249405,0.02031392149687942,0.044365316714969266,0.018629182586098875,0.010357930272244797
2023-02-22,0.01491854329804098,0.029920591635494875,0.01210273736933609,0.030113382508225445,0.0101728959200071,0.011944378076244386,0.043838783086216464,0.020342474904501712,0.043746973493285136,0.018452271056023373,0.010363359574705754
2023-02-23,0.014920300047820337,0.02953991587967646,0.012044261028128243,0.030157962234712038,0.010186504781377358,0.011922287318299493,0.04371784240993216,0.02040212522825876,0.04354849048060853,0.018330740529085975,0.010334283444028572
2023-02-24,0.01514326086764266,0.028067752511388717,0.011964180826506724,0.02969526649381582,0.010283582435302316,0.011958297630719273,0.043813242029062574,0.020306774472538393,0.04411602480583752,0.0182102889380026,0.010280036841195961
2023-02-27,0.01515252548253468,0.028070887815727325,0.011952752742213262,0.029734145977939015,0.010282760914650309,0.012052210901736214,0.04370973787214542,0.020229157130799768,0.044566768516612926,0.017946342030537847,0.010276320084520382
2023-02-28,0.015151283741154892,0.027518882812510387,0.011222698541878908,0.029662811185694072,0.010508151259060291,0.0112535503202869,0.04391784423501377,0.02024491833402276,0.04456383390904161,0.01797209629777989,0.010262179359779052
2023-03-01,0.015435891371501798,0.02753880869910781,0.010634452133351511,0.029629485269127016,0.010499917406478002,0.010917395121370672,0.04387171835474351,0.020398380295413375,0.04370691153942485,0.01805492068618436,0.010290282166983961
2023-03-02,0.015370713706794525,0.027524326323568334,0.009994324706136993,0.029815379865519027,0.01028920671940344,0.009477786212256624,0.04360534613425014,0.02031088370534217,0.04536905555704056,0.017655747593598003,0.009964222179183493
2023-03-03,0.016427274832183446,0.02787271036403782,0.010232027547099998,0.029744969122343878,0.010580499390917632,0.009567189399105891,0.04450939392761265,0.020154540470619504,0.045278258178930476,0.017762741139907237,0.01023421303692409
2023-03-06,0.016406224917034265,0.02706341003177306,0.009704608092307533,0.02826470714589018,0.01083263459216165,0.009677528209908266,0.0444918104793451,0.01925037997713887,0.04526574183081843,0.01752959407476736,0.009685172981241415
2023-03-07,0.01630722856046596,0.02705326469358569,0.01109118947377293,0.028121053729870355,0.010908298017169906,0.01090483965620293,0.044403854192506004,0.019338396407141543,0.044394772557066885,0.017878372263199133,0.00987668604418986
2023-03-08,0.016283313677051176,0.026988586402536454,0.01119652100401533,0.027906381785298272,0.010928151913290092,0.010848400895255472,0.044383537441754675,0.019335431948496854,0.044968300951771345,0.017981488298993237,0.009881093471625137
2023-03-09,0.016545146534500916,0.027099351193480364,0.015787195247292156,0.02776900568150237,0.010860915279282624,0.014793308186095446,0.04449791190323537,0.019329249728009566,0.04624044104276104,0.01800800787459794,0.010437911535765274
2023-03-10,0.016616947072028716,0.02688734170202948,0.015451425267846913,0.02753495083866945,0.010916051403497985,0.015544853922135237,0.044230408616972756,0.018776593608017648,0.04236914459529884,0.016417636875001584,0.010485878718968202
2023-03-13,0.016606407589736166,0.026482329146114737,0.018332703456346043,0.02728501560316215,0.011165137435555814,0.015814267771586024,0.04401599860325683,0.01916632252148002,0.037782910541781935,0.016237883344714092,0.010456474421934479
2023-03-14,0.016262014318235228,0.02689158781018318,0.018552803152872638,0.02763730060412315,0.009120424415290812,0.016541974506017694,0.04494281057068575,0.019217431301332244,0.036794735864711235,0.016008130817475055,0.010739732190196877
2023-03-15,0.016212142547392103,0.026569100839931085,0.01842599529744953,0.027722281346324245,0.008954504572219255,0.01859224163384243,0.04497404128611621,0.019123049025265192,0.03631984470753247,0.017765094886720796,0.010391603345140072
2023-03-16,0.01645982077347535,0.027358346292773346,0.01860181857269524,0.028705772316596434,0.00871901659615142,0.019026769853577107,0.04511189309459204,0.0200741051789805,0.03551422383828276,0.017721335680903387,0.010742409758190345
2023-03-17,0.015201318170696053,0.023677547621532784,0.01940999443373612,0.025604410262875844,0.008789295809961767,0.0201496851081428,0.026368384421693054,0.018468008978735292,0.03504848251654262,0.017001974245009172,0.010450393337390193
2023-03-20,0.014821378585700219,0.0177460774822489,0.019187333236616148,0.025137996046444733,0.009051487564602894,0.020014014970936383,0.02630940482320136,0.018578078441281513,0.035163845662938946,0.017728699735627577,0.01051896563541329
2023-03-21,0.014519987229890056,0.018521239025466228,0.02041588629465256,0.025806988337032422,0.008995193687637784,0.020687519606123937,0.026539170593068172,0.018528614165986022,0.037575806288748445,0.01965992312228145,0.010801093373719652
2023-03-22,0.01426596406686462,0.018831817795645637,0.020631916557170185,0.024540884189898922,0.009496662797729961,0.02091569717157065,0.026173423917797957,0.0170456222638028,0.038015328338575904,0.01924823121121388,0.010850332133929943
2023-03-23,0.013866977356604908,0.01847787220257745,0.020813898938764747,0.019880314962038546,0.009487614541325603,0.020909342469630183,0.02499647876863672,0.017370700598237743,0.03777970264320536,0.01928142851215478,0.010739907420859129
2023-03-24,0.013823802104665396,0.018202845224190214,0.020894455489006886,0.0178232133351094,0.009506150776222968,0.020902578516033832,0.024162431209287575,0.017262947833505717,0.037342627424732544,0.019255866493019844,0.010718201091464522
2023-03-27,0.014071976255005407,0.018163826812912492,0.023377309488227895,0.018717818390419635,0.009497641051202595,0.0216690313368396,0.023963859608939535,0.017533778691723782,0.036221268043656295,0.017990394222392615,0.010713193857173259
2023-03-28,0.013727905541278533,0.017844163847610173,0.023335356303410795,0.018962815549824492,0.009553345685006001,0.02154338991146434,0.023659852403456638,0.016677807179904663,0.036246463021679456,0.018229035695659857,0.010457655919342794
2023-03-29,0.014109973009544838,0.018734047337298446,0.023826604776913,0.01896236988292254,0.009782288663959565,0.021518020687471006,0.02390801339800087,0.0170105759822277,0.03388332991567787,0.018516269922976676,0.01083373151540481
2023-03-30,0.014009937799901303,0.01881382628112462,0.023828724033082328,0.01856829227178219,0.009368866978860876,0.021470124755883696,0.023712554042867828,0.01704497512257342,0.033578765835388234,0.01856010637617276,0.010880905111180558
2023-03-31,0.014048965987876668,0.01802850938642445,0.02405219266412964,0.018913975194544016,0.009512382925829191,0.021567383690029186,0.02303740665900662,0.016306329718045475,0.03382737804014112,0.01856993365542086,0.010929173394850904
2023-04-03,0.013953282455485593,0.018004183542039295,0.024026648928207228,0.018708328089788284,0.008958553362717805,0.021542455494553005,0.02302501638728248,0.015970487134169677,0.03528566471338635,0.02015911106234928,0.010933230792254889
2023-04-04,0.012826358973701515,0.017290553655705875,0.023976750081792578,0.01777756869129909,0.008762159105910876,0.021435940106816157,0.022920533363656126,0.015298261518641346,0.033965129518079104,0.02025577630818887,0.010293762943309947
2023-04-05,0.013115617712272534,0.01808179411620859,0.023997277470464314,0.017788182854208995,0.01185800644689122,0.02142907715874151,0.02317384983167597,0.015435376785000883,0.034417676261305055,0.02027299869906536,0.010302610524764048
2023-04-06,0.013122415647149284,0.018132801545151053,0.0241132154315926,0.01858692029418597,0.011880363300836938,0.021340157901422917,0.02332223419759963,0.015836597472910365,0.034378946230040876,0.02051300480623544,0.010281279989618013
2023-04-10,0.013011016049968516,0.01742583754043273,0.024168571657805664,0.018535003598341232,0.011703829632200645,0.02125708577360076,0.023244328628947278,0.015210253023903225,0.03410160442363108,0.020538695102730837,0.010055162640257664
2023-04-11,0.013125912639104028,0.018024360837034133,0.0249199619773232,0.018762192934295614,0.011687146003005723,0.02119672024334265,0.023229673449010717,0.016041948797149708,0.03259817821391993,0.02055876176831174,0.010050708093063776
2023-04-12,0.013141846687715501,0.018505725375700246,0.02487419284190689,0.018883709413660615,0.011259846467604926,0.021095172078211183,0.022825788077497747,0.01599071466106096,0.03305879273531817,0.02051940547553331,0.010068164830375355
