,Final_Portfolio_Value
9181,1.0547712064892634
9182,0.8639862553778407
9183,1.6203219748194184
9184,1.1117295552313042
9185,1.08544995068147
9186,1.3409084662204453
9187,1.2786177853281453
9188,1.4570187679551043
9189,1.42359286836151
9190,1.3039208328721208
9191,1.0099673012515185
9192,1.4202542710521844
9193,1.1134995466523863
9194,1.1707124297531168
9195,1.3530143029663633
9196,1.06952576019507
9197,0.86708483363352
9198,1.3910437941769658
9199,1.1261478830674245
9200,1.0636357581423064
9201,1.1703474808463235
9202,1.2120142585228533
9203,1.1182547996798518
9204,1.0215928574815687
9205,1.1446869238975899
9206,0.89081050925716
9207,1.1962342862358222
9208,1.4106332499438192
9209,0.9707584562750389
9210,0.9579249556564849
9211,0.7739389773532742
9212,1.1916389932983293
9213,1.469200881299129
9214,0.8144449062116534
9215,0.8213857742968459
9216,1.3261360955527626
9217,1.297914774584123
9218,0.9906447602694353
9219,0.8640313190209701
9220,1.7012170448448605
9221,0.9761125432049795
9222,1.192226660733883
9223,1.3294130747216875
9224,1.5096207551898952
9225,1.1374990433766687
9226,0.8901573337108194
9227,1.3078591261916486
9228,1.8268864352034615
9229,1.2036057781587466
9230,1.3694952297794314
9231,1.2543280216601493
9232,1.7616397763061793
9233,1.661082062124266
9234,1.0741304132574339
9235,1.1016850582201152
9236,1.0442720946882422
9237,0.9401753435499816
9238,1.154658268748436
9239,0.9974073828742925
9240,1.8429610269156436
9241,1.0813696331272786
9242,1.7151038853372758
9243,1.1718594159087918
9244,1.1807579906478947
9245,1.1138824568857897
9246,1.198722008193389
9247,0.7369932830725962
9248,1.0894211187638247
9249,0.7371083834826807
9250,1.0709741148067295
9251,1.1609683648302782
9252,1.3577843190952894
9253,1.4536324715308597
9254,1.1934353216282174
9255,0.8379785077904605
9256,1.5481694108420145
9257,1.892935384361223
9258,1.146544640568443
9259,1.3584951102111202
9260,1.5362699641022106
9261,1.5151197718620002
9262,0.8878634820410803
9263,1.1272388793973516
9264,1.3501888342248978
9265,1.469833570995945
9266,1.1930403486187702
9267,0.7778744766222068
9268,1.1541606188847702
9269,1.0056280784886433
9270,1.1159034809355504
9271,1.8429829576056171
9272,1.3852343928289925
9273,0.9855800815163256
9274,1.5332197940668173
9275,1.181628702018689
9276,1.509425910017427
9277,1.4247159039856685
9278,2.400970990581824
9279,1.1854377315158289
9280,1.8273429227661886
9281,0.8779280655797987
9282,2.009633922681054
9283,2.0564459383950813
9284,1.0187088222024996
9285,1.2490762470140349
9286,1.293812469307573
9287,1.3451307097529686
9288,0.9392037655814984
9289,0.8995402708342631
9290,1.199033892067504
9291,1.88360379939954
9292,1.5697577171132797
9293,1.2238041824108186
9294,1.2665998390441973
9295,0.8717034368023521
9296,1.5499382267640442
9297,0.6703734724384327
9298,1.0107092179654675
9299,0.7238612481331218
9300,1.085477391190887
9301,1.515240956935528
9302,0.8887983951973684
9303,1.3507538636518273
9304,1.1209761501245226
9305,1.0848089617059178
9306,0.6898156982270007
9307,1.8745558851389326
9308,1.3130536387484304
9309,1.2839904591409348
9310,1.2693425234721307
9311,1.2372500428647972
9312,0.899413924420408
9313,0.8350471476341561
9314,1.3156936182012382
9315,1.4819344669245047
9316,1.275235183767362
9317,1.2281138607120208
9318,1.0027469104178879
9319,0.9403282097089002
9320,1.035234796106961
9321,1.5956556651079135
9322,0.9362964310843277
9323,0.7735079047760363
9324,0.7001233254538514
9325,1.1467928200115278
9326,1.1478333803572347
9327,1.3005726620623463
9328,1.0883227707460816
9329,1.1230214899616595
9330,1.2866553466143433
9331,1.4018300131458497
9332,0.9719866079499955
9333,1.263164690709617
9334,1.2737661760487573
9335,1.2418722913091373
9336,1.0031162503159736
9337,1.1582537899703416
9338,1.658699933658346
9339,0.6724023327020674
9340,1.123428106516043
9341,0.8291543233845671
9342,1.2791783044681855
9343,0.9471580734976816
9344,1.3147028023091678
9345,1.2853524829162002
9346,1.4386559886640506
9347,0.862902250323232
9348,2.069053286518167
9349,1.1761126754473792
9350,1.4732133390614541
9351,1.3593146807545258
9352,0.9949121035839749
9353,0.825933435695228
9354,1.0612333322967835
9355,1.5286625539018128
9356,0.961983405081937
9357,1.6184890608812599
9358,1.1297107597467828
9359,1.732768668068313
9360,0.8338238469812962
9361,1.1091231560413375
9362,0.9686646210798568
9363,1.3286528555909674
9364,1.0903241561971855
9365,1.0354478888902954
9366,0.7254290835949957
9367,0.9274574727922463
9368,1.2034365618041036
9369,1.858821059468013
9370,2.0189907911577514
9371,0.9734290182985511
9372,0.844107496005644
9373,1.2528976694622365
9374,0.8665402494111053
9375,1.4856230640659884
9376,0.5962974447414927
9377,1.2099902234179314
9378,0.950801061802013
9379,1.1984500991406346
9380,1.1321967777164759
9381,0.9815003359502735
9382,1.5371289273542208
9383,1.0239307471327024
9384,1.3301163829899778
9385,1.0767531180450007
9386,1.4494653080985442
9387,1.2694825048762837
9388,1.1932394610914916
9389,1.5477751147993652
9390,1.734895405521181
9391,1.4396326020882402
9392,1.0846663884262124
9393,1.1967956881339765
9394,1.0697003617733587
9395,1.3413955762970562
9396,1.0497258132104696
9397,1.4928831333517687
9398,0.8070887370401184
9399,1.2750708826916826
9400,0.9494815167328019
9401,1.1023487617253842
9402,1.0930777119854294
9403,1.5780816442011174
9404,1.4415132158895787
9405,1.6146119969874784
9406,1.4919763930206975
9407,1.2295662026390923
9408,1.5243541905742588
9409,1.6561964063448176
9410,1.484472521652785
9411,1.1822219664816245
9412,1.3946016658285423
9413,0.9400070074979041
9414,1.7182099042841763
9415,1.2326711168776612
9416,1.4630630865678182
9417,1.4030312719774298
9418,0.9442940201261868
9419,1.2139190562699307
9420,0.9518796898074589
9421,1.2334577662652941
9422,0.9531173649408557
9423,1.4749383555976023
9424,1.3549102742626422
9425,0.8553362020908725
9426,1.9275424353853015
9427,0.9688394136997309
9428,0.6823960705137948
9429,1.3900946895145359
9430,0.8169922235036661
9431,1.030952382012854
9432,1.7849496393477315
9433,0.9957681396850685
9434,1.0893058290586408
9435,0.9093534191953838
9436,1.2644837769911172
9437,1.019114259944116
9438,0.7164979303886126
9439,0.8919454624496869
9440,0.9402703886999829
9441,1.0339748559020596
9442,0.9812206536544268
9443,1.6224320877093226
9444,1.6715800105728744
9445,1.2762361429423752
9446,0.9229237715713089
9447,0.9500922443282855
9448,1.4833334886105125
9449,0.7271547363279379
9450,1.763618875046872
9451,1.48777021366396
9452,0.7497488572945235
9453,1.4443230810022047
9454,1.354706568062652
9455,1.1372921228415385
9456,1.013619235608939
9457,1.046068016506346
9458,1.0349732516676269
9459,1.6108784429118963
9460,1.5597449109124817
9461,0.9750621694057748
9462,1.2186089715463415
9463,1.376978253603325
9464,0.9425602773871389
9465,1.3915112795965283
9466,1.3354326650667698
9467,0.8910658907357698
9468,0.836350890001244
9469,1.0977712430817652
9470,1.1652994098787288
9471,0.9906722459651467
9472,1.2342230655734299
9473,1.0276696075811902
9474,1.944983282571989
9475,1.1157968825162612
9476,1.0713705519138486
9477,0.9682360477066737
9478,1.0069848110726396
9479,0.8864069447360405
9480,1.1980549180190343
9481,0.9726464413454181
9482,1.0844868562545578
9483,1.448097404108387
9484,1.3249592454862051
9485,1.4496981915193417
9486,1.0224913080725575
9487,1.175998006032805
9488,1.4787015713963132
9489,1.0670441576881795
9490,1.6695153557577316
9491,1.1928734402607952
9492,1.092309224601532
9493,2.1567111888640733
9494,1.36028124154334
9495,1.3568321514769748
9496,0.9042943377321314
9497,1.6153524662795817
9498,1.0973474045572453
9499,0.9293423784250976
9500,0.9766987225787166
9501,1.0709331772682862
9502,0.8806394405063257
9503,0.8554414281209275
9504,1.37280612297795
9505,1.0583998252082725
9506,1.27265458888008
9507,0.9610262719336765
9508,1.1546299790038264
9509,1.0807910599513588
9510,1.0324963935484215
9511,1.1386759532771187
9512,1.569208647851297
9513,1.4534400857316654
9514,0.7412437278399263
9515,1.2549656020343778
9516,1.5063931318213695
9517,1.039546794025651
9518,1.6239725948439299
9519,1.3126156964943367
9520,1.4429557519045795
9521,0.8398206086947639
9522,0.8192445439881494
9523,0.9951366628871419
9524,1.2204711460030944
9525,1.3563423121649039
9526,1.3795016961865625
9527,0.8010539349335913
9528,0.940339769624787
9529,0.7442047467026953
9530,1.1130701929979878
9531,1.756349756526948
9532,1.0903030924309178
9533,1.5076248691020389
9534,1.387735699497698
9535,1.3755491513182927
9536,0.8365881282581125
9537,0.9665045877167587
9538,1.1008360760544116
9539,1.029008873498283
9540,0.765047563324665
9541,0.7383741411888243
9542,0.9386493051224721
9543,1.1976630084069815
9544,0.6907726497728752
9545,0.8727921945717971
9546,1.1081459129827358
9547,1.0066872255742274
9548,0.9376428105525758
9549,1.2168913311521965
9550,1.1805927061949744
9551,1.321775233092879
9552,0.8336555652608932
9553,1.2865081543527175
9554,0.7977075141098043
9555,1.1408202155073648
9556,0.924609061585301
9557,1.0210416563462337
9558,1.2670551981123452
9559,0.8257418622331982
9560,1.3366452255244867
9561,1.1309592552575152
9562,1.3204204841058307
9563,1.496997148563729
9564,1.2302023445480064
9565,1.4378566123775474
9566,1.1149699226886665
9567,1.0131777080876134
9568,1.150712872032225
9569,1.1923573160457228
9570,1.7506602069305592
9571,1.1350491449953048
9572,1.0451000525315879
9573,1.1184093261634183
9574,1.2372966720980663
9575,0.8535631865987402
9576,0.7630351406246292
9577,1.5229665005271062
9578,1.1973827866711917
9579,1.385946116782584
9580,1.4709199694220079
9581,0.7718310476159174
9582,1.3244929279793638
9583,1.2268092802244448
9584,1.0026208041816382
9585,1.0510272120638353
9586,1.1797305659260382
9587,1.1344277113186008
9588,1.4106674483969324
9589,1.6024600338003145
9590,1.0703632793293378
9591,1.1561843068277582
9592,1.318286193737488
9593,0.8922600142076417
9594,1.0124963750178946
9595,1.0446225193123906
9596,1.4733040299047415
9597,1.2646813482700336
9598,0.9242591612320372
9599,1.0325928111127909
9600,1.2247388834924933
9601,1.30798899422662
9602,1.8403130872746252
9603,0.7985061534271496
9604,1.101795726833942
9605,1.4403967009208072
9606,1.0593539523591622
9607,0.9830462004298464
9608,0.9976702254994231
9609,1.4540175451583746
9610,1.177709747495688
9611,1.195374319157649
9612,0.8344506193376003
9613,1.430108179885585
9614,1.278347312370716
9615,0.9999002667790748
9616,1.2058770654943152
9617,1.4727116570266314
9618,1.3420883496728
9619,1.3217439883890842
9620,0.678044683300145
9621,1.2901969772713646
9622,0.9537978351413167
9623,1.2506228808374487
9624,1.0072428798723312
9625,1.5068534568804477
9626,1.0711472260264283
9627,1.2415127070953227
9628,1.2151653494252228
9629,1.2196698308048357
9630,1.5684598559232723
9631,1.0412130907735833
9632,1.2000765775526776
9633,1.176258076748766
9634,1.0935520668518062
9635,1.1150908128167247
9636,0.75453859987939
9637,1.0578163913255871
9638,0.9999080747056085
9639,1.6459685782336113
9640,1.0216493138194562
9641,1.0499485927067915
9642,1.701612762032972
9643,1.0140957850888628
9644,1.2125363612608715
9645,1.3128087762908782
9646,1.2802104555231408
9647,0.9001912824400644
9648,1.7944953087069355
9649,1.1013427060109584
9650,1.1990072344167293
9651,0.7128016851778648
9652,1.7849839201361812
9653,1.3408684725078746
9654,1.078317260828445
9655,1.5056437931099438
9656,1.030527141604177
9657,1.0957487414427098
9658,1.6315628177425916
9659,1.2782904134455484
9660,1.3471284578615665
9661,0.7986141312028748
9662,1.097059189888281
9663,1.282130154312127
9664,1.121698582140185
9665,0.9047354071475964
9666,1.490389754081753
9667,1.0609695274750686
9668,0.8972560356869073
9669,1.2638675057854125
9670,0.9158313291841964
9671,1.0245897958343653
9672,1.4315558185534576
9673,1.180422651802627
9674,0.866018347792534
9675,1.0958538317590332
9676,1.1035401548166481
9677,1.1041374730750275
9678,0.9571515358421265
9679,0.9233681211441636
9680,1.5082241038203563
9681,1.003375937728793
9682,1.084689450748417
9683,1.1903123960685003
9684,1.518230892599626
9685,0.8981154257703697
9686,0.6988003827551765
9687,1.4288377413121107
9688,1.5112257255020984
9689,1.5240174879057837
9690,1.605296214678061
9691,0.8873192410203704
9692,1.1992997254997257
9693,1.1756252503781666
9694,1.910549706587125
9695,1.357831737895678
9696,0.9041986436073919
9697,1.1952041467399415
9698,0.8419803498777332
9699,0.9820110724351818
9700,1.3628081390032667
9701,1.1951400806029342
9702,2.4897167396849778
9703,1.0906814610116848
9704,1.317820346017183
9705,0.9279545569023606
9706,2.0441057370859674
9707,1.5180025478618577
9708,1.4591017594649438
9709,1.5850348209390055
9710,1.728412335345234
9711,1.1692311990678708
9712,1.377036799950663
9713,0.5318887922378015
9714,1.151744358348896
9715,1.5887510208429938
9716,0.7393884773219984
9717,1.6308644811097799
9718,1.0990819145396518
9719,1.486777716179292
9720,1.0139989229179038
9721,1.190238226124028
9722,1.6698790374688486
9723,0.8854270237864317
9724,0.9150597536010565
9725,0.9658102639059034
9726,1.347289188159104
9727,0.8590383438010687
9728,1.4396589160472033
9729,0.7498503123553665
9730,0.802683995006008
9731,0.8948371556952408
9732,1.286189774021816
9733,0.7275348467155847
9734,1.5137374395658567
9735,1.326375905912013
9736,1.5073864436458473
9737,1.0166777809494825
9738,1.0041213457967775
9739,1.0649594570774303
9740,0.9515227794741469
9741,0.8800479058151446
9742,1.2348053076967438
9743,1.0792278823065469
9744,1.2106544487569886
9745,1.5221854557630898
9746,1.0124391402315278
9747,1.2215429163235085
9748,0.9828243971924049
9749,1.1533258269578248
9750,1.5427767687186635
9751,1.1620909148137588
9752,1.4636226119067743
9753,2.434996939606743
9754,1.2717616526422328
9755,0.8397353272490868
9756,1.1617104658031703
9757,0.9052708859812572
9758,1.1156076065174094
9759,0.955207707661477
9760,1.1875395132729822
9761,0.9479654703973841
9762,1.4106277582832483
9763,1.4466621262605939
9764,0.8019134142216726
9765,1.5130718497317936
9766,1.2640605627070558
9767,1.3839442260677528
9768,1.1326605024743848
9769,1.1583921283217564
9770,1.2856525622409138
9771,0.7454159251587885
9772,1.0308564182734195
9773,1.453292800169268
9774,1.4790251914585089
9775,0.8624619010961303
9776,1.1026804774606729
9777,1.1855756777321043
9778,1.2604803411430183
9779,1.0384338994731386
9780,1.1497235131240287
9781,1.016659222949319
9782,0.8474961691720825
9783,1.0966228258652577
9784,1.059330718568357
9785,1.686707308379996
9786,1.1398732035042802
9787,1.2718119417657252
9788,1.6325417553188764
9789,2.1901047643574976
9790,1.3596514692290986
9791,1.2909983870010975
9792,0.9941150454350012
9793,1.2383027314407822
9794,0.8742601072026712
9795,1.1158999782271433
9796,1.088167453357989
9797,0.6368565451392847
9798,1.0631180353307152
9799,0.9988796821273063
9800,1.1970688661632052
9801,1.3360906400930987
9802,1.060984518395565
9803,1.4782833091774932
9804,0.6760054272346921
9805,1.022088651830926
9806,0.9898134249769117
9807,1.3367626493495621
9808,1.0239313057057915
9809,1.0524301723415506
9810,1.0056819399542545
9811,0.8527374456111538
